"Date","Price","Open","High","Low","Change %"
"08/30/2024","9.840","9.795","9.840","9.795","0.46%"
"08/29/2024","9.795","9.790","9.841","9.790","0.05%"
"08/28/2024","9.790","9.826","9.839","9.790","-0.37%"
"08/27/2024","9.826","9.800","9.826","9.770","0.27%"
"08/26/2024","9.800","9.859","9.859","9.800","-0.85%"
"08/25/2024","9.884","9.884","9.884","9.884","0.00%"
"08/24/2024","9.884","9.884","9.884","9.884","0.00%"
"08/23/2024","9.884","9.918","9.918","9.862","-0.34%"
"08/22/2024","9.918","9.830","9.918","9.830","0.90%"
"08/21/2024","9.830","9.810","9.830","9.691","0.20%"
"08/20/2024","9.810","9.752","9.810","9.750","-0.43%"
"08/19/2024","9.852","9.852","9.852","9.852","0.00%"
"08/18/2024","9.852","9.852","9.852","9.852","0.00%"
"08/17/2024","9.852","9.852","9.852","9.852","0.00%"
"08/16/2024","9.852","9.820","9.852","9.820","0.33%"
"08/15/2024","9.820","9.781","9.845","9.781","0.40%"
"08/14/2024","9.781","9.866","9.866","9.740","-0.86%"
"08/13/2024","9.866","10.009","10.009","9.850","-1.43%"
"08/12/2024","10.009","10.048","10.050","9.993","-0.39%"
"08/11/2024","10.048","10.048","10.048","10.048","0.00%"
"08/10/2024","10.048","10.048","10.048","10.048","0.00%"
"08/09/2024","10.048","10.206","10.206","10.006","-1.55%"
"08/08/2024","10.206","10.310","10.323","10.206","0.35%"
"08/06/2024","10.170","10.140","10.170","10.140","0.95%"
"08/05/2024","10.074","10.074","10.074","10.074","0.00%"
"08/04/2024","10.074","10.074","10.074","10.074","0.00%"
"08/03/2024","10.074","10.074","10.074","10.074","0.00%"
"08/02/2024","10.074","10.300","10.300","10.074","-2.19%"
"08/01/2024","10.300","10.400","10.400","10.209","-0.96%"
"07/31/2024","10.400","10.585","10.585","10.397","-1.75%"
"07/30/2024","10.585","10.622","10.649","10.585","-0.35%"
"07/29/2024","10.622","10.538","10.739","10.538","0.80%"
"07/28/2024","10.538","10.538","10.538","10.538","0.00%"
"07/27/2024","10.538","10.538","10.538","10.538","0.00%"
"07/26/2024","10.538","10.505","10.538","10.451","0.31%"
"07/25/2024","10.505","10.471","10.505","10.471","0.32%"
"07/24/2024","10.471","10.494","10.494","10.471","-0.22%"
"07/23/2024","10.494","10.501","10.501","10.454","-0.07%"
"07/22/2024","10.501","10.501","10.501","10.501","0.20%"
"07/19/2024","10.480","10.407","10.480","10.407","0.70%"
"07/18/2024","10.407","10.355","10.459","10.355","0.50%"
"07/17/2024","10.355","10.349","10.355","10.300","0.06%"
"07/16/2024","10.349","10.420","10.420","10.349","-0.68%"
"07/15/2024","10.420","10.436","10.436","10.420","-0.67%"
"07/13/2024","10.490","10.490","10.490","10.490","0.00%"
"07/12/2024","10.490","10.595","10.595","10.490","-0.99%"
"07/11/2024","10.595","10.650","10.650","10.553","-0.52%"
"07/10/2024","10.650","10.616","10.650","10.600","0.32%"
"07/09/2024","10.616","10.600","10.616","10.600","0.48%"
"07/08/2024","10.565","10.532","10.565","10.525","0.05%"
"07/05/2024","10.560","10.560","10.560","10.560","0.00%"
"07/04/2024","10.560","10.550","10.560","10.534","0.09%"
"07/03/2024","10.550","10.620","10.620","10.500","-0.66%"
"07/02/2024","10.620","10.596","10.620","10.596","-0.09%"
"07/01/2024","10.630","10.630","10.630","10.630","0.00%"
"06/29/2024","10.630","10.630","10.630","10.630","0.00%"
"06/28/2024","10.630","10.599","10.630","10.557","0.29%"
"06/27/2024","10.599","10.680","10.680","10.563","-0.76%"
"06/26/2024","10.680","10.700","10.720","10.660","-0.19%"
"06/25/2024","10.700","10.659","10.700","10.620","0.38%"
"06/24/2024","10.659","10.739","10.739","10.659","-0.74%"
"06/23/2024","10.739","10.739","10.739","10.739","0.00%"
"06/22/2024","10.739","10.739","10.739","10.739","0.00%"
"06/21/2024","10.739","10.780","10.786","10.690","-0.38%"
"06/20/2024","10.780","10.766","10.790","10.761","0.13%"
"06/19/2024","10.766","10.695","10.766","10.695","0.66%"
"06/18/2024","10.695","10.775","10.775","10.647","-0.74%"
"06/17/2024","10.775","10.799","10.800","10.709","-0.22%"
"06/16/2024","10.799","10.799","10.799","10.799","0.00%"
"06/15/2024","10.799","10.799","10.799","10.799","0.00%"
"06/14/2024","10.799","10.881","10.881","10.710","-0.75%"
"06/13/2024","10.881","10.620","10.881","10.620","2.46%"
"06/12/2024","10.620","10.515","10.650","10.510","1.00%"
"06/11/2024","10.515","10.480","10.515","10.425","0.62%"
"06/10/2024","10.450","10.450","10.450","10.450","0.00%"
"06/09/2024","10.450","10.450","10.450","10.450","0.00%"
"06/08/2024","10.450","10.450","10.450","10.450","0.00%"
"06/07/2024","10.450","10.535","10.535","10.450","-0.81%"
"06/06/2024","10.535","10.636","10.679","10.535","-0.95%"
"06/05/2024","10.636","10.645","10.707","10.636","-0.08%"
"06/04/2024","10.645","10.680","10.680","10.626","-0.51%"
"06/03/2024","10.700","10.700","10.700","10.700","0.00%"
"06/02/2024","10.700","10.700","10.700","10.700","0.00%"
"06/01/2024","10.700","10.700","10.700","10.700","0.00%"
"05/31/2024","10.700","10.810","10.810","10.656","-1.02%"
"05/30/2024","10.810","10.837","10.900","10.810","-0.25%"
"05/29/2024","10.837","10.751","10.837","10.751","0.80%"
"05/28/2024","10.751","10.820","10.820","10.751","-6.10%"
"05/24/2024","11.450","10.670","11.450","10.670","7.31%"
"05/23/2024","10.670","10.526","10.729","10.526","1.37%"
"05/22/2024","10.526","10.464","10.526","10.464","0.59%"
"05/21/2024","10.464","10.468","10.519","10.420","-0.04%"
"05/20/2024","10.468","10.327","10.468","10.327","1.37%"
"05/19/2024","10.327","10.327","10.327","10.327","0.00%"
"05/18/2024","10.327","10.327","10.327","10.327","0.00%"
"05/17/2024","10.327","10.300","10.327","10.260","0.26%"
"05/16/2024","10.300","10.349","10.349","10.204","-0.47%"
"05/15/2024","10.349","10.550","10.550","10.330","-1.91%"
"05/14/2024","10.550","10.550","10.550","10.550","-0.48%"
"05/13/2024","10.601","10.601","10.601","10.601","0.00%"
"05/12/2024","10.601","10.601","10.601","10.601","0.00%"
"05/11/2024","10.601","10.601","10.601","10.601","0.00%"
"05/10/2024","10.601","10.450","10.700","10.450","1.44%"
"05/09/2024","10.450","10.310","10.455","10.310","1.36%"
"05/08/2024","10.310","10.287","10.310","10.240","0.22%"
"05/07/2024","10.287","10.440","10.440","10.287","-1.47%"
"05/06/2024","10.440","10.410","10.466","10.410","0.29%"
"05/05/2024","10.410","10.410","10.410","10.410","0.00%"
"05/04/2024","10.410","10.410","10.410","10.410","0.00%"
"05/03/2024","10.410","10.440","10.440","10.300","-0.29%"
"05/02/2024","10.440","10.430","10.500","10.321","-0.19%"
"05/01/2024","10.460","10.460","10.460","10.460","0.00%"
"04/30/2024","10.460","10.362","10.489","10.362","0.95%"
"04/29/2024","10.362","10.550","10.550","10.362","-1.78%"
"04/28/2024","10.550","10.550","10.550","10.550","0.00%"
"04/27/2024","10.550","10.550","10.550","10.550","0.00%"
"04/26/2024","10.550","10.768","10.768","10.550","-2.02%"
"04/25/2024","10.768","10.577","10.790","10.577","1.81%"
"04/24/2024","10.577","10.481","10.632","10.481","0.92%"
"04/23/2024","10.481","10.495","10.495","10.433","-0.13%"
"04/22/2024","10.495","10.600","10.600","10.472","-0.99%"
"04/21/2024","10.600","10.600","10.600","10.600","0.00%"
"04/20/2024","10.600","10.600","10.600","10.600","0.00%"
"04/19/2024","10.600","10.721","10.721","10.600","-1.13%"
"04/18/2024","10.721","10.919","10.951","10.721","-1.81%"
"04/17/2024","10.919","11.100","11.100","10.919","-1.63%"
"04/16/2024","11.100","11.066","11.100","11.066","3.69%"
"04/15/2024","10.705","10.705","10.705","10.705","0.00%"
"04/14/2024","10.705","10.705","10.705","10.705","0.00%"
"04/13/2024","10.705","10.705","10.705","10.705","0.00%"
"04/12/2024","10.705","10.800","10.802","10.637","-0.88%"
"04/11/2024","10.800","10.660","10.985","10.660","1.31%"
"04/10/2024","10.660","10.420","10.660","10.420","2.30%"
"04/09/2024","10.420","10.364","10.420","10.300","0.54%"
"04/08/2024","10.364","10.084","10.370","10.084","2.78%"
"04/07/2024","10.084","10.084","10.084","10.084","0.00%"
"04/06/2024","10.084","10.084","10.084","10.084","0.00%"
"04/05/2024","10.084","10.050","10.099","10.001","0.34%"
"04/04/2024","10.050","10.200","10.200","10.050","-1.47%"
"04/03/2024","10.200","10.276","10.290","10.199","-0.74%"
"04/02/2024","10.276","10.149","10.335","10.149","1.25%"
"04/01/2024","10.149","10.149","10.149","10.149","1.76%"
"03/28/2024","9.973","9.973","9.973","9.973","0.00%"
"03/27/2024","9.973","9.986","9.986","9.950","-0.13%"
"03/26/2024","9.986","10.020","10.020","9.986","0.93%"
"03/25/2024","9.894","9.894","9.894","9.894","0.00%"
"03/24/2024","9.894","9.894","9.894","9.894","0.00%"
"03/23/2024","9.894","9.894","9.894","9.894","0.00%"
"03/22/2024","9.894","9.878","9.895","9.852","0.16%"
"03/21/2024","9.878","9.938","9.938","9.878","-0.60%"
"03/20/2024","9.938","9.891","9.938","9.880","0.48%"
"03/19/2024","9.891","10.047","10.047","9.891","-1.55%"
"03/18/2024","10.047","9.975","10.047","9.975","0.72%"
"03/17/2024","9.975","9.975","9.975","9.975","0.00%"
"03/16/2024","9.975","9.975","9.975","9.975","0.00%"
"03/15/2024","9.975","9.945","9.975","9.905","0.30%"
"03/14/2024","9.945","9.900","10.003","9.900","0.45%"
"03/13/2024","9.900","9.904","9.952","9.900","-0.04%"
"03/12/2024","9.904","9.829","9.937","9.829","0.76%"
"03/11/2024","9.829","9.761","9.829","9.761","0.70%"
"03/10/2024","9.761","9.761","9.761","9.761","0.00%"
"03/09/2024","9.761","9.761","9.761","9.761","0.00%"
"03/08/2024","9.761","9.761","9.761","9.761","-0.40%"
"03/07/2024","9.800","9.800","9.800","9.800","0.00%"
"03/06/2024","9.800","9.787","9.853","9.787","0.13%"
"03/05/2024","9.787","9.753","9.787","9.700","0.35%"
"03/04/2024","9.753","9.723","9.753","9.712","0.31%"
"03/03/2024","9.723","9.723","9.723","9.723","0.00%"
"03/02/2024","9.723","9.723","9.723","9.723","0.00%"
"03/01/2024","9.723","9.781","9.781","9.700","-0.66%"
"02/29/2024","9.788","9.855","9.855","9.751","-0.68%"
"02/28/2024","9.855","9.867","9.896","9.855","-0.12%"
"02/27/2024","9.867","9.785","9.867","9.785","0.84%"
"02/26/2024","9.785","9.747","9.810","9.747","0.39%"
"02/25/2024","9.747","9.747","9.747","9.747","0.00%"
"02/24/2024","9.747","9.747","9.747","9.747","0.00%"
"02/23/2024","9.747","9.731","9.800","9.723","0.16%"
"02/22/2024","9.731","9.699","9.773","9.699","0.33%"
"02/21/2024","9.699","9.584","9.699","9.582","1.20%"
"02/20/2024","9.584","9.593","9.593","9.558","-0.09%"
"02/19/2024","9.593","9.556","9.593","9.531","0.39%"
"02/18/2024","9.556","9.556","9.556","9.556","0.00%"
"02/17/2024","9.556","9.556","9.556","9.556","0.00%"
"02/16/2024","9.556","9.574","9.574","9.556","-0.19%"
"02/15/2024","9.574","9.600","9.600","9.574","-0.27%"
"02/14/2024","9.600","9.670","9.670","9.600","-0.72%"
"02/13/2024","9.670","9.538","9.709","9.538","1.38%"
"02/12/2024","9.538","9.532","9.572","9.501","0.06%"
"02/11/2024","9.532","9.532","9.532","9.532","0.00%"
"02/10/2024","9.532","9.532","9.532","9.532","0.00%"
"02/09/2024","9.532","9.579","9.580","9.500","-0.49%"
"02/08/2024","9.579","9.550","9.650","9.550","0.30%"
"02/07/2024","9.550","9.580","9.580","9.500","-0.31%"
"02/06/2024","9.580","9.820","9.820","9.580","-2.44%"
"02/05/2024","9.820","9.681","9.860","9.681","1.44%"
"02/04/2024","9.681","9.681","9.681","9.681","0.00%"
"02/03/2024","9.681","9.681","9.681","9.681","0.00%"
"02/02/2024","9.681","9.425","9.728","9.425","2.72%"
"02/01/2024","9.425","9.390","9.425","9.229","0.37%"
"01/31/2024","9.390","9.481","9.481","9.390","-0.96%"
"01/30/2024","9.481","9.488","9.505","9.444","-0.07%"
"01/29/2024","9.488","9.541","9.561","9.488","-0.56%"
"01/28/2024","9.541","9.541","9.541","9.541","0.00%"
"01/27/2024","9.541","9.541","9.541","9.541","0.00%"
"01/26/2024","9.541","9.587","9.587","9.540","-0.48%"
"01/25/2024","9.587","9.533","9.587","9.499","0.57%"
"01/24/2024","9.533","9.602","9.602","9.533","-0.72%"
"01/23/2024","9.602","9.573","9.602","9.573","0.30%"
"01/22/2024","9.573","9.670","9.670","9.573","-1.00%"
"01/21/2024","9.670","9.670","9.670","9.670","0.00%"
"01/20/2024","9.670","9.670","9.670","9.670","0.00%"
"01/19/2024","9.670","9.586","9.670","9.586","0.88%"
"01/18/2024","9.586","9.567","9.586","9.567","0.20%"
"01/17/2024","9.567","9.570","9.573","9.535","-0.03%"
"01/16/2024","9.570","9.418","9.570","9.418","1.61%"
"01/15/2024","9.418","9.480","9.480","9.418","-0.65%"
"01/14/2024","9.480","9.480","9.480","9.480","0.00%"
"01/13/2024","9.480","9.480","9.480","9.480","0.00%"
"01/12/2024","9.480","9.530","9.530","9.463","-0.52%"
"01/11/2024","9.530","9.594","9.600","9.530","-0.67%"
"01/10/2024","9.594","9.830","9.830","9.594","-2.40%"
"01/09/2024","9.830","9.900","9.900","9.830","-1.40%"
"01/08/2024","9.970","9.970","9.970","9.970","0.00%"
"01/07/2024","9.970","9.970","9.970","9.970","0.00%"
"01/06/2024","9.970","9.970","9.970","9.970","0.00%"
"01/05/2024","9.970","9.920","9.970","9.920","0.04%"
"01/04/2024","9.966","9.966","9.966","9.966","0.00%"
"01/03/2024","9.966","9.969","10.000","9.852","-0.03%"
"01/02/2024","9.969","9.969","9.969","9.969","0.90%"
"12/29/2023","9.880","9.880","9.880","9.880","0.11%"
"12/28/2023","9.869","9.880","9.900","9.869","-0.11%"
"12/27/2023","9.880","9.950","9.950","9.880","-0.70%"
"12/26/2023","9.950","9.950","9.950","9.950","0.81%"
"12/25/2023","9.870","9.870","9.870","9.870","0.00%"
"12/24/2023","9.870","9.870","9.870","9.870","0.00%"
"12/23/2023","9.870","9.870","9.870","9.870","0.00%"
"12/22/2023","9.870","9.800","9.889","9.700","0.71%"
"12/21/2023","9.800","9.945","9.991","9.800","-1.46%"
"12/20/2023","9.945","9.950","9.950","9.810","-0.05%"
"12/19/2023","9.950","10.110","10.110","9.950","-1.58%"
"12/18/2023","10.110","10.200","10.200","10.100","-0.88%"
"12/17/2023","10.200","10.200","10.200","10.200","0.00%"
"12/16/2023","10.200","10.200","10.200","10.200","0.00%"
"12/15/2023","10.200","10.227","10.260","10.190","-0.26%"
"12/14/2023","10.227","10.540","10.540","10.220","-2.97%"
"12/13/2023","10.540","10.700","10.700","10.520","-1.50%"
"12/12/2023","10.700","10.702","10.738","10.700","-0.02%"
"12/11/2023","10.702","10.700","10.730","10.670","1.34%"
"12/08/2023","10.560","10.560","10.560","10.560","0.00%"
"12/07/2023","10.560","10.549","10.580","10.549","0.10%"
"12/06/2023","10.549","10.585","10.585","10.471","-0.34%"
"12/05/2023","10.585","10.650","10.650","10.560","-0.61%"
"12/04/2023","10.650","10.474","10.650","10.474","1.68%"
"12/03/2023","10.474","10.474","10.474","10.474","0.00%"
"12/02/2023","10.474","10.474","10.474","10.474","0.00%"
"12/01/2023","10.474","10.730","10.730","10.474","-2.39%"
"11/30/2023","10.730","10.527","10.730","10.527","1.93%"
"11/29/2023","10.527","10.543","10.543","10.407","-0.15%"
"11/28/2023","10.543","10.633","10.633","10.543","-0.85%"
"11/27/2023","10.633","10.720","10.720","10.625","-0.81%"
"11/26/2023","10.720","10.720","10.720","10.720","0.00%"
"11/25/2023","10.720","10.720","10.720","10.720","0.00%"
"11/24/2023","10.720","10.644","10.731","10.644","0.71%"
"11/23/2023","10.644","10.570","10.644","10.570","0.70%"
"11/22/2023","10.570","10.450","10.570","10.430","1.15%"
"11/21/2023","10.450","10.600","10.600","10.450","-1.42%"
"11/20/2023","10.600","10.700","10.700","10.600","-0.93%"
"11/19/2023","10.700","10.700","10.700","10.700","0.00%"
"11/18/2023","10.700","10.700","10.700","10.700","0.00%"
"11/17/2023","10.700","10.571","10.799","10.571","1.22%"
"11/16/2023","10.571","10.600","10.600","10.550","-0.27%"
"11/15/2023","10.600","10.670","10.700","10.600","-0.66%"
"11/14/2023","10.670","10.670","10.670","10.670","-2.82%"
"11/13/2023","10.980","10.980","10.980","10.980","0.00%"
"11/12/2023","10.980","10.980","10.980","10.980","0.00%"
"11/11/2023","10.980","10.980","10.980","10.980","0.00%"
"11/10/2023","10.980","10.842","10.980","10.842","1.27%"
"11/09/2023","10.842","10.755","10.842","10.690","0.81%"
"11/08/2023","10.755","10.910","10.910","10.755","-1.42%"
"11/07/2023","10.910","11.040","11.072","10.910","-0.64%"
"11/06/2023","10.980","10.980","10.980","10.980","0.00%"
"11/05/2023","10.980","10.980","10.980","10.980","0.00%"
"11/04/2023","10.980","10.980","10.980","10.980","0.00%"
"11/03/2023","10.980","11.075","11.075","10.800","-0.86%"
"11/02/2023","11.075","11.368","11.368","11.050","-2.58%"
"11/01/2023","11.368","11.590","11.590","11.368","-1.92%"
"10/31/2023","11.590","11.620","11.700","11.590","-0.26%"
"10/30/2023","11.620","11.660","11.660","11.619","-0.34%"
"10/29/2023","11.660","11.660","11.660","11.660","0.00%"
"10/28/2023","11.660","11.660","11.660","11.660","0.00%"
"10/27/2023","11.660","11.650","11.660","11.640","0.09%"
"10/26/2023","11.650","11.800","11.800","11.650","-1.27%"
"10/25/2023","11.800","11.820","11.905","11.800","-0.17%"
"10/24/2023","11.820","11.800","11.880","11.800","0.17%"
"10/23/2023","11.800","11.681","11.800","11.640","1.02%"
"10/22/2023","11.681","11.681","11.681","11.681","0.00%"
"10/21/2023","11.681","11.681","11.681","11.681","0.00%"
"10/20/2023","11.681","11.680","11.681","11.680","0.01%"
"10/19/2023","11.680","11.700","11.750","11.635","-0.17%"
"10/18/2023","11.700","11.626","11.835","11.626","0.64%"
"10/17/2023","11.626","11.730","11.730","11.626","7.49%"
"10/15/2023","10.816","10.816","10.816","10.816","-5.96%"
"10/13/2023","11.501","11.501","11.501","11.501","0.00%"
"10/12/2023","11.501","11.501","11.501","11.501","0.01%"
"10/11/2023","11.500","11.500","11.500","11.500","-3.19%"
"10/10/2023","11.879","11.879","11.879","11.879","-1.83%"
"10/09/2023","12.100","12.100","12.100","12.100","0.00%"
"10/06/2023","12.100","12.100","12.100","12.100","1.26%"
"10/05/2023","11.950","11.950","11.950","11.950","1.62%"
"10/04/2023","11.760","11.760","11.760","11.760","-1.84%"
"10/03/2023","11.980","11.980","11.980","11.980","2.40%"
"10/02/2023","11.699","11.699","11.699","11.699","0.88%"
"09/29/2023","11.597","11.597","11.597","11.597","-1.89%"
"09/28/2023","11.820","11.820","11.820","11.820","-1.88%"
"09/27/2023","12.047","12.047","12.047","12.047","3.14%"
"09/26/2023","11.680","11.680","11.680","11.680","1.57%"
"09/25/2023","11.500","11.500","11.500","11.500","4.11%"
"09/22/2023","11.046","11.046","11.046","11.046","-0.93%"
"09/21/2023","11.150","11.150","11.150","11.150","1.79%"
"09/20/2023","10.954","10.954","10.954","10.954","0.41%"
"09/19/2023","10.909","10.909","10.909","10.909","2.24%"
"09/18/2023","10.670","10.670","10.670","10.670","-0.48%"
"09/15/2023","10.722","10.722","10.722","10.722","-0.34%"
"09/14/2023","10.759","10.759","10.759","10.759","0.87%"
"09/13/2023","10.666","10.666","10.666","10.666","-1.52%"
"09/12/2023","10.831","10.831","10.831","10.831","-0.07%"
"09/11/2023","10.839","10.839","10.839","10.839","1.02%"
"09/08/2023","10.730","10.730","10.730","10.730","0.66%"
"09/07/2023","10.660","10.660","10.660","10.660","-2.20%"
"09/06/2023","10.900","10.900","10.900","10.900","0.78%"
"09/05/2023","10.816","10.816","10.816","10.816","2.04%"
"09/04/2023","10.600","10.600","10.600","10.600","-2.00%"
"09/03/2023","10.816","10.816","10.816","10.816","0.00%"
"09/02/2023","10.816","10.816","10.816","10.816","1.96%"
"09/01/2023","10.608","10.608","10.608","10.608","1.61%"
"08/31/2023","10.440","10.440","10.440","10.440","0.34%"
"08/30/2023","10.405","10.405","10.405","10.405","-0.10%"
"08/29/2023","10.415","10.415","10.415","10.415","-0.62%"
"08/28/2023","10.480","10.480","10.480","10.480","-3.11%"
"08/27/2023","10.816","10.816","10.816","10.816","0.00%"
"08/26/2023","10.816","10.816","10.816","10.816","1.94%"
"08/25/2023","10.610","10.610","10.610","10.610","0.09%"
"08/24/2023","10.600","10.600","10.600","10.600","0.33%"
"08/23/2023","10.565","10.565","10.565","10.565","-2.32%"
"08/22/2023","10.816","10.816","10.816","10.816","0.17%"
"08/21/2023","10.798","10.798","10.798","10.798","0.00%"
"08/20/2023","10.798","10.798","10.798","10.798","0.00%"
"08/19/2023","10.798","10.798","10.798","10.798","0.00%"
"08/18/2023","10.798","10.798","10.798","10.798","0.45%"
"08/17/2023","10.750","10.750","10.750","10.750","2.67%"
"08/16/2023","10.470","10.470","10.470","10.470","-0.29%"
"08/15/2023","10.500","10.500","10.500","10.500","0.41%"
"08/14/2023","10.457","10.457","10.457","10.457","1.03%"
"08/13/2023","10.350","10.350","10.350","10.350","0.00%"
"08/12/2023","10.350","10.350","10.350","10.350","0.00%"
"08/11/2023","10.350","10.350","10.350","10.350","0.98%"
"08/10/2023","10.250","10.250","10.250","10.250","-0.47%"
"08/09/2023","10.298","10.298","10.298","10.298","0.44%"
"08/08/2023","10.253","10.253","10.253","10.253","-0.46%"
"08/07/2023","10.300","10.300","10.300","10.300","0.00%"
"08/06/2023","10.300","10.300","10.300","10.300","0.00%"
"08/05/2023","10.300","10.300","10.300","10.300","0.00%"
"08/04/2023","10.300","10.300","10.300","10.300","-2.03%"
"08/03/2023","10.513","10.513","10.513","10.513","1.28%"
"08/02/2023","10.380","10.380","10.380","10.380","1.17%"
"08/01/2023","10.260","10.260","10.260","10.260","1.98%"
"07/31/2023","10.061","10.061","10.061","10.061","-1.84%"
"07/30/2023","10.250","10.250","10.250","10.250","0.00%"
"07/29/2023","10.250","10.250","10.250","10.250","0.00%"
"07/28/2023","10.250","10.250","10.250","10.250","0.00%"
"07/27/2023","10.250","10.250","10.250","10.250","0.00%"
