"Date","Price","Open","High","Low","Vol.","Change %"
"09/10/2024","710.72","718.55","720.40","706.36","","-0.97%"
"09/09/2024","717.65","717.38","722.00","713.89","","0.08%"
"09/06/2024","717.07","728.85","733.71","715.77","","-1.12%"
"09/05/2024","725.16","720.95","729.15","720.45","","-0.17%"
"09/04/2024","726.38","716.53","730.33","715.20","","1.15%"
"09/03/2024","718.12","725.51","729.07","716.19","","-0.91%"
"09/02/2024","724.71","727.52","730.00","721.35","","-0.17%"
"08/30/2024","725.98","729.68","734.02","720.31","","0.01%"
"08/29/2024","725.91","736.54","736.65","722.10","","-2.11%"
"08/28/2024","741.52","739.58","742.57","735.06","","0.11%"
"08/27/2024","740.70","747.50","749.33","739.93","","-1.00%"
"08/26/2024","748.18","746.55","752.39","745.00","","0.24%"
"08/23/2024","746.37","731.43","752.12","731.43","","1.45%"
"08/22/2024","735.69","752.86","752.86","731.22","","-2.32%"
"08/21/2024","753.13","755.09","758.42","748.53","","-0.54%"
"08/20/2024","757.25","763.76","763.76","753.05","","-0.73%"
"08/19/2024","762.81","752.29","768.41","751.05","","1.44%"
"08/16/2024","751.96","753.20","758.75","751.56","","-0.31%"
"08/15/2024","754.29","747.29","756.59","746.48","","0.59%"
"08/14/2024","749.90","743.50","749.90","743.03","","1.41%"
"08/13/2024","739.46","733.25","743.46","733.20","","0.59%"
"08/12/2024","735.10","731.79","737.40","730.76","","0.35%"
"08/09/2024","732.56","720.02","732.56","719.68","","2.97%"
"08/08/2024","711.45","701.95","717.86","701.19","","0.93%"
"08/07/2024","704.90","694.61","706.50","694.61","","1.77%"
"08/06/2024","692.61","681.09","696.50","681.09","","2.66%"
"08/05/2024","674.65","684.61","684.61","665.85","","-2.26%"
"08/02/2024","690.26","697.00","702.23","687.96","","-2.61%"
"08/01/2024","708.77","713.92","720.06","698.79","","-0.55%"
"07/31/2024","712.69","706.20","717.30","700.98","","1.26%"
"07/30/2024","703.80","711.00","711.00","702.35","","-0.43%"
"07/29/2024","706.83","711.86","714.67","704.09","","-0.85%"
"07/26/2024","712.91","711.30","713.73","708.98","","0.32%"
"07/25/2024","710.65","711.46","714.98","708.84","","-0.68%"
"07/24/2024","715.53","723.85","723.85","712.54","","-1.58%"
"07/23/2024","727.01","735.15","735.15","724.04","","-1.26%"
"07/22/2024","736.29","728.22","739.06","728.20","","0.19%"
"07/19/2024","734.93","733.60","734.93","726.95","","0.19%"
"07/18/2024","733.50","749.28","749.96","726.99","","-2.42%"
"07/17/2024","751.66","755.73","755.76","748.45","","-0.82%"
"07/16/2024","757.90","755.88","760.15","752.77","","0.51%"
"07/15/2024","754.06","757.54","758.17","750.72","","-0.22%"
"07/12/2024","755.75","753.23","760.25","750.04","","0.33%"
"07/11/2024","753.29","748.20","756.33","747.83","","0.52%"
"07/10/2024","749.36","743.43","750.12","743.43","","1.28%"
"07/09/2024","739.86","732.83","743.56","732.48","","0.96%"
"07/08/2024","732.85","729.61","733.39","724.75","","1.00%"
"07/05/2024","725.62","727.69","730.32","720.44","","-0.20%"
"07/04/2024","727.10","719.55","731.11","719.55","","1.26%"
"07/03/2024","718.04","701.51","722.65","701.51","","2.23%"
"07/02/2024","702.37","704.50","709.78","699.19","","-1.06%"
"07/01/2024","709.89","706.22","713.61","705.27","","-0.01%"
"06/28/2024","709.93","715.66","716.64","705.54","","-0.30%"
"06/27/2024","712.10","707.50","714.07","706.64","","0.16%"
"06/26/2024","710.99","714.60","714.60","703.10","","-0.72%"
"06/25/2024","716.15","722.33","722.33","711.93","","-0.92%"
"06/24/2024","722.83","715.15","727.29","714.81","","1.48%"
"06/21/2024","712.31","711.42","716.57","710.58","","0.08%"
"06/20/2024","711.77","712.06","717.66","706.85","","0.47%"
"06/19/2024","708.43","706.97","710.11","702.38","","-0.17%"
"06/18/2024","709.67","702.74","712.45","700.79","","1.22%"
"06/17/2024","701.15","705.94","705.94","697.69","","-1.02%"
"06/14/2024","708.36","707.09","711.60","701.99","","0.62%"
"06/13/2024","704.02","708.67","712.35","703.88","","-0.32%"
"06/12/2024","706.30","717.95","724.43","705.48","","-2.55%"
"06/11/2024","724.81","722.39","727.03","720.84","","0.56%"
"06/10/2024","720.80","721.82","726.35","717.07","","-1.22%"
"06/07/2024","729.67","752.13","753.60","725.02","","-3.52%"
"06/06/2024","756.31","747.18","763.82","746.01","","1.08%"
"06/05/2024","748.21","744.50","752.18","743.63","","0.63%"
"06/04/2024","743.51","738.25","743.66","734.28","","-0.08%"
"06/03/2024","744.14","758.52","760.50","741.94","","-2.49%"
"05/31/2024","763.15","770.97","772.73","762.17","","-1.00%"
"05/30/2024","770.85","770.23","772.87","768.83","","-0.21%"
"05/29/2024","772.44","782.67","782.67","768.67","","-1.49%"
"05/28/2024","784.11","788.04","794.15","782.88","","-0.38%"
"05/27/2024","787.14","786.05","788.82","784.84","","0.00%"
"05/24/2024","787.14","792.28","793.65","785.65","","-0.46%"
"05/23/2024","790.76","797.27","800.24","789.59","","-0.82%"
"05/22/2024","797.29","808.74","808.74","795.63","","-1.69%"
"05/21/2024","810.97","816.65","819.99","808.31","","-0.76%"
"05/20/2024","817.14","817.99","821.31","812.41","","0.10%"
"05/17/2024","816.32","814.14","818.92","811.95","","0.30%"
"05/16/2024","813.88","812.54","817.27","811.57","","0.16%"
"05/15/2024","812.55","812.66","817.81","805.33","","0.09%"
"05/14/2024","811.81","811.93","814.72","811.22","","-0.15%"
"05/13/2024","813.04","809.98","818.57","809.39","","0.30%"
"05/10/2024","810.58","814.12","818.73","809.00","","0.08%"
"05/09/2024","809.97","816.19","816.19","801.07","","-0.88%"
"05/08/2024","817.18","816.92","817.18","808.17","","-0.30%"
"05/07/2024","819.68","814.72","820.71","813.89","","0.61%"
"05/06/2024","814.70","814.25","818.58","812.38","","0.21%"
"05/03/2024","813.00","806.17","816.74","805.71","","0.95%"
"05/02/2024","805.31","793.06","808.52","793.06","","1.71%"
"05/01/2024","791.79","791.16","793.63","791.03","","-0.15%"
"04/30/2024","792.99","812.30","812.30","790.87","","-2.22%"
"04/29/2024","811.00","805.28","811.25","805.21","","1.02%"
"04/26/2024","802.84","790.55","805.78","790.35","","1.75%"
"04/25/2024","789.06","791.94","794.76","780.78","","-0.09%"
"04/24/2024","789.81","798.57","799.50","788.73","","-0.73%"
"04/23/2024","795.63","793.60","801.54","787.36","","0.67%"
"04/22/2024","790.31","785.13","793.40","779.97","","1.16%"
"04/19/2024","781.28","772.96","786.34","769.93","","0.67%"
"04/18/2024","776.10","777.88","783.00","770.09","","-0.16%"
"04/17/2024","777.38","774.66","785.87","771.22","","0.51%"
"04/16/2024","773.40","791.30","791.30","773.05","","-2.50%"
"04/15/2024","793.20","808.72","809.91","791.26","","-1.25%"
"04/12/2024","803.24","821.04","821.04","803.24","","-2.30%"
"04/11/2024","822.15","826.05","827.58","818.96","","-0.40%"
"04/10/2024","825.45","845.28","846.58","822.36","","-2.30%"
"04/09/2024","844.90","840.98","848.79","840.94","","0.80%"
"04/08/2024","838.22","826.34","841.55","825.68","","1.35%"
"04/05/2024","827.09","830.30","832.29","823.21","","-0.57%"
"04/04/2024","831.79","827.98","844.21","827.18","","1.09%"
"04/03/2024","822.83","825.64","832.01","817.96","","-0.44%"
"04/02/2024","826.43","823.65","827.44","821.03","","0.42%"
"04/01/2024","823.00","832.53","832.83","819.71","","-1.03%"
"03/29/2024","831.60","831.66","831.74","831.52","","0.00%"
"03/28/2024","831.60","831.78","834.86","829.42","","-0.26%"
"03/27/2024","833.80","827.41","834.24","824.85","","1.09%"
"03/26/2024","824.85","823.62","828.39","822.14","","0.27%"
"03/25/2024","822.66","821.88","826.04","821.28","","-0.08%"
"03/22/2024","823.35","826.78","827.14","820.63","","-0.69%"
"03/21/2024","829.03","834.48","836.10","828.49","","-0.07%"
"03/20/2024","829.62","815.84","836.12","814.91","","1.72%"
"03/19/2024","815.56","813.90","820.43","813.68","","-0.36%"
"03/18/2024","818.52","822.21","825.24","814.68","","-0.39%"
"03/15/2024","821.73","824.75","826.64","819.24","","-0.54%"
"03/14/2024","826.19","828.49","830.31","823.02","","-0.07%"
"03/13/2024","826.75","819.90","830.52","819.33","","1.01%"
"03/12/2024","818.48","815.82","821.98","813.99","","0.27%"
"03/11/2024","816.26","816.35","820.76","812.97","","-0.31%"
"03/08/2024","818.80","826.69","826.73","813.04","","-1.19%"
"03/07/2024","828.66","831.58","832.36","827.67","","-0.31%"
"03/06/2024","831.26","827.79","834.10","827.79","","0.51%"
"03/05/2024","827.05","826.61","829.23","824.19","","-0.03%"
"03/04/2024","827.31","831.89","832.68","827.10","","-0.55%"
"03/01/2024","831.88","829.57","835.97","825.86","","0.51%"
"02/29/2024","827.62","827.62","829.65","824.71","","-0.43%"
"02/28/2024","831.19","842.75","843.00","827.33","","-1.50%"
"02/27/2024","843.83","833.30","845.75","833.24","","1.65%"
"02/26/2024","830.13","831.22","833.43","827.91","","-0.01%"
"02/23/2024","830.18","839.05","840.09","828.56","","-1.30%"
"02/22/2024","841.10","844.04","845.38","837.91","","-0.22%"
"02/21/2024","842.98","844.78","845.52","838.98","","-0.19%"
"02/20/2024","844.60","840.14","846.46","838.09","","0.65%"
"02/19/2024","839.17","836.57","839.30","834.15","","0.42%"
"02/16/2024","835.69","831.00","837.43","828.69","","0.67%"
"02/15/2024","830.15","826.13","831.24","825.99","","0.49%"
"02/14/2024","826.10","829.07","831.81","823.18","","-0.15%"
"02/13/2024","827.37","832.27","832.58","827.01","","-0.59%"
"02/12/2024","832.29","831.68","834.04","831.05","","0.34%"
"02/09/2024","829.50","830.14","836.07","829.29","","-0.12%"
"02/08/2024","830.53","843.28","843.89","827.62","","-1.75%"
"02/07/2024","845.36","846.95","847.29","840.94","","-0.19%"
"02/06/2024","846.95","832.16","847.62","832.16","","2.54%"
"02/05/2024","825.96","827.45","831.99","820.27","","-0.53%"
"02/02/2024","830.38","842.09","844.10","826.38","","-1.23%"
"02/01/2024","840.73","830.09","842.24","830.09","","1.06%"
"01/31/2024","831.92","830.46","843.73","829.32","","0.55%"
"01/30/2024","827.36","833.28","833.28","823.42","","-0.67%"
"01/29/2024","832.91","839.70","839.95","828.34","","-0.69%"
"01/26/2024","838.70","833.39","842.17","831.21","","0.93%"
"01/25/2024","830.96","825.68","833.53","825.44","","0.42%"
"01/24/2024","827.45","829.94","835.87","824.98","","0.86%"
"01/23/2024","820.38","814.20","824.40","813.81","","0.70%"
"01/22/2024","814.64","826.88","827.80","808.94","","-1.38%"
"01/19/2024","826.04","823.40","827.25","817.74","","0.96%"
"01/18/2024","818.18","826.21","828.11","816.72","","-0.52%"
"01/17/2024","822.42","829.01","829.01","821.23","","-1.19%"
"01/16/2024","832.34","848.41","848.41","830.57","","-2.27%"
"01/15/2024","851.69","851.13","854.45","847.09","","-0.30%"
"01/12/2024","854.28","849.18","860.75","849.06","","0.79%"
"01/11/2024","847.55","847.10","850.92","841.47","","0.21%"
"01/10/2024","845.77","849.13","850.48","842.51","","-0.17%"
"01/09/2024","847.17","859.88","859.88","846.74","","-1.73%"
"01/08/2024","862.10","856.35","862.66","852.75","","0.26%"
"01/05/2024","859.83","844.98","860.56","840.76","","1.67%"
"01/04/2024","845.72","856.44","856.51","845.22","","-0.96%"
"01/03/2024","853.88","856.76","861.58","853.88","","-0.72%"
"01/02/2024","860.05","870.77","870.78","855.33","","-1.78%"
"01/01/2024","875.60","876.55","877.32","874.64","","0.00%"
"12/29/2023","875.60","876.55","877.32","874.64","","-0.37%"
"12/28/2023","878.87","878.86","880.86","873.64","","-0.08%"
"12/27/2023","879.57","876.33","881.24","875.75","","0.39%"
"12/26/2023","876.18","869.06","878.86","868.87","","1.04%"
"12/25/2023","867.12","866.43","867.12","866.40","","0.00%"
"12/22/2023","867.12","865.48","869.20","864.39","","0.34%"
"12/21/2023","864.20","855.11","865.00","855.11","","1.12%"
"12/20/2023","854.66","864.13","865.99","849.57","","-1.30%"
"12/19/2023","865.96","861.55","868.55","861.55","","1.80%"
"12/18/2023","850.65","843.97","857.53","843.97","","0.67%"
"12/15/2023","844.97","846.56","852.56","843.79","","-0.93%"
"12/14/2023","852.86","839.39","853.09","839.39","","2.99%"
"12/13/2023","828.10","812.75","836.30","811.35","","1.87%"
"12/12/2023","812.91","816.59","819.73","809.47","","-0.14%"
"12/11/2023","814.09","816.49","816.49","811.91","","-0.76%"
"12/08/2023","820.31","816.32","822.45","812.80","","0.51%"
"12/07/2023","816.15","816.75","821.61","812.87","","0.06%"
"12/06/2023","815.68","817.96","823.51","814.95","","0.57%"
"12/05/2023","811.07","810.84","817.66","805.70","","-0.39%"
"12/04/2023","814.21","826.36","826.36","809.30","","-1.28%"
"12/01/2023","824.75","818.15","828.98","814.17","","1.02%"
"11/30/2023","816.43","806.20","817.74","803.92","","0.36%"
"11/29/2023","813.47","814.58","816.95","809.64","","-0.36%"
"11/28/2023","816.41","808.74","819.97","806.34","","1.19%"
"11/27/2023","806.80","812.91","816.44","803.98","","-0.52%"
"11/24/2023","811.01","817.44","817.73","810.09","","-0.61%"
"11/23/2023","815.98","812.92","817.23","811.44","","0.50%"
"11/22/2023","811.96","814.03","816.22","806.97","","-0.25%"
"11/21/2023","813.96","820.23","820.36","810.71","","-0.86%"
"11/20/2023","821.04","813.11","824.90","813.11","","1.15%"
"11/17/2023","811.71","812.49","816.00","808.36","","-0.21%"
"11/16/2023","813.45","808.60","816.08","804.68","","0.63%"
"11/15/2023","808.33","806.49","809.20","805.53","","0.50%"
"11/14/2023","804.31","780.60","806.81","780.60","","3.35%"
"11/13/2023","778.22","776.47","780.16","772.17","","0.25%"
"11/10/2023","776.30","768.84","780.17","768.72","","0.03%"
"11/09/2023","776.06","774.82","781.51","764.91","","-0.20%"
"11/08/2023","777.58","778.74","782.79","772.42","","-0.42%"
"11/07/2023","780.84","778.15","783.60","776.87","","0.60%"
"11/06/2023","776.18","775.04","780.37","773.74","","-0.17%"
"11/03/2023","777.54","755.93","780.33","755.93","","4.27%"
"11/02/2023","745.72","745.91","747.71","744.99","","1.44%"
"11/01/2023","735.16","723.05","743.26","722.59","","1.94%"
"10/31/2023","721.15","720.75","723.67","716.20","","0.11%"
"10/30/2023","720.39","728.35","734.76","717.33","","-1.61%"
"10/27/2023","732.20","734.84","745.28","724.83","","0.05%"
"10/26/2023","731.81","721.30","733.98","720.16","","1.42%"
"10/25/2023","721.59","725.42","727.10","719.40","","-0.49%"
"10/24/2023","725.13","719.76","729.67","717.87","","0.74%"
"10/23/2023","719.80","719.15","725.86","711.66","","0.28%"
"10/20/2023","717.76","721.48","723.62","715.40","","-0.62%"
"10/19/2023","722.23","724.76","733.92","722.23","","-0.40%"
"10/18/2023","725.15","740.31","741.63","725.15","","-2.29%"
"10/17/2023","742.15","743.02","748.81","735.48","","0.09%"
"10/16/2023","741.47","734.49","744.79","734.49","","0.88%"
"10/13/2023","734.98","743.57","744.69","731.00","","-1.17%"
"10/12/2023","743.65","748.75","749.51","741.38","","-0.54%"
"10/11/2023","747.69","746.46","750.00","741.86","","0.83%"
"10/10/2023","741.50","723.50","745.70","723.43","","3.21%"
"10/09/2023","718.44","716.70","724.22","711.58","","0.64%"
"10/06/2023","713.85","712.45","721.30","697.04","","0.33%"
"10/05/2023","711.47","722.08","724.35","706.67","","-1.31%"
"10/04/2023","720.94","720.89","727.88","717.08","","-0.69%"
"10/03/2023","725.92","744.41","744.41","720.64","","-2.70%"
"10/02/2023","746.04","757.32","757.32","740.88","","-2.00%"
"09/29/2023","761.28","755.06","766.00","755.06","","1.19%"
"09/28/2023","752.34","746.17","756.11","743.24","","0.66%"
"09/27/2023","747.40","750.22","754.39","737.54","","-0.96%"
"09/26/2023","754.68","762.31","765.03","750.51","","-1.16%"
"09/25/2023","763.50","771.03","771.43","762.47","","-1.50%"
"09/22/2023","775.13","775.84","781.28","772.16","","-0.20%"
"09/21/2023","776.69","794.93","794.93","774.13","","-2.90%"
"09/20/2023","799.88","793.42","805.29","793.42","","0.78%"
"09/19/2023","793.71","794.29","795.79","791.11","","0.01%"
"09/18/2023","793.62","793.69","797.49","791.42","","0.14%"
"09/15/2023","792.54","796.44","799.05","791.80","","-0.43%"
"09/14/2023","795.94","785.34","797.69","784.50","","1.18%"
"09/13/2023","786.63","780.50","791.84","779.13","","0.92%"
"09/12/2023","779.46","777.05","782.15","773.86","","0.60%"
"09/11/2023","774.80","763.90","779.09","763.90","","1.51%"
"09/08/2023","763.25","767.92","769.47","760.68","","-0.50%"
"09/07/2023","767.05","771.17","771.30","766.73","","-0.31%"
"09/06/2023","769.42","775.89","781.17","768.53","","-0.98%"
"09/05/2023","777.02","784.91","784.91","775.45","","-1.55%"
"09/04/2023","789.25","789.37","793.79","787.16","","0.00%"
"09/01/2023","789.26","779.19","795.80","779.19","","0.94%"
"08/31/2023","781.94","804.92","806.96","779.70","","-2.83%"
"08/30/2023","804.69","810.32","812.85","804.69","","-0.18%"
"08/29/2023","806.16","798.59","810.05","795.40","","1.10%"
"08/28/2023","797.42","795.09","799.49","791.67","","0.80%"
"08/25/2023","791.06","798.06","800.45","788.22","","-0.87%"
"08/24/2023","797.97","806.53","807.59","796.54","","-0.68%"
"08/23/2023","803.41","786.32","808.41","786.12","","2.06%"
"08/22/2023","787.16","777.37","787.16","777.37","","1.61%"
"08/21/2023","774.68","781.56","782.64","772.62","","-0.93%"
"08/18/2023","781.94","776.92","782.34","773.01","","0.67%"
"08/17/2023","776.72","783.54","789.63","776.29","","-1.23%"
"08/16/2023","786.40","784.75","793.44","781.67","","0.27%"
"08/15/2023","784.28","787.92","793.72","783.12","","-0.66%"
"08/14/2023","789.53","802.23","802.23","785.48","","-2.01%"
"08/11/2023","805.70","809.35","812.50","800.81","","-1.07%"
"08/10/2023","814.43","809.25","821.13","809.23","","0.81%"
"08/09/2023","807.85","806.89","809.55","802.13","","0.57%"
"08/08/2023","803.24","809.32","810.68","796.87","","-0.92%"
"08/07/2023","810.73","815.38","815.69","807.69","","-0.91%"
"08/04/2023","818.19","808.33","825.98","808.33","","0.89%"
"08/03/2023","811.00","820.77","821.50","809.61","","-1.48%"
"08/02/2023","823.22","835.76","837.36","820.61","","-1.84%"
"08/01/2023","838.62","850.68","850.68","833.01","","-1.16%"
"07/31/2023","848.43","843.72","852.76","842.92","","0.25%"
"07/28/2023","846.33","840.34","847.65","840.34","","0.63%"
"07/27/2023","841.06","850.96","854.84","836.08","","-1.11%"
"07/26/2023","850.50","843.23","852.25","841.89","","0.72%"
"07/25/2023","844.44","841.56","848.45","838.03","","0.48%"
"07/24/2023","840.39","840.41","842.93","829.39","","1.20%"
"07/21/2023","830.39","818.21","832.16","816.44","","1.10%"
"07/20/2023","821.34","821.66","825.71","817.49","","0.07%"
"07/19/2023","820.80","820.57","825.11","816.86","","-0.27%"
"07/18/2023","823.04","820.72","825.27","816.69","","0.90%"
"07/17/2023","815.71","819.39","820.59","805.66","","-0.25%"
"07/14/2023","817.76","826.10","828.70","817.76","","-0.83%"
"07/13/2023","824.58","815.69","830.41","814.91","","0.77%"
"07/12/2023","818.28","810.12","825.83","809.71","","1.73%"
"07/11/2023","804.33","803.46","809.42","791.09","","-0.23%"
"07/10/2023","806.19","811.26","812.85","805.13","","-0.67%"
"07/07/2023","811.62","794.31","816.66","793.12","","1.86%"
"07/06/2023","796.77","817.46","817.70","789.79","","-2.44%"
"07/05/2023","816.66","816.41","821.02","812.90","","-0.30%"
"07/04/2023","819.10","824.03","826.49","815.27","","-0.77%"
"07/03/2023","825.47","813.95","825.72","813.42","","2.00%"
"06/30/2023","809.32","808.19","818.15","807.21","","0.37%"
"06/29/2023","806.30","800.55","809.68","799.07","","0.88%"
"06/28/2023","799.26","810.24","810.24","799.26","","-1.45%"
"06/27/2023","810.99","815.33","819.83","806.21","","-0.24%"
"06/26/2023","812.92","815.98","818.23","810.59","","-0.28%"
"06/23/2023","815.22","817.66","817.97","811.30","","-0.42%"
"06/22/2023","818.63","829.63","830.58","814.86","","-1.16%"
"06/21/2023","828.27","824.24","830.37","820.44","","0.49%"
"06/20/2023","824.25","830.09","830.09","817.83","","-0.73%"
"06/19/2023","830.29","820.16","832.27","819.31","","1.36%"
"06/16/2023","819.11","824.64","824.94","817.30","","-0.38%"
"06/15/2023","822.27","821.31","827.22","817.61","","0.31%"
"06/14/2023","819.74","803.23","823.55","803.23","","1.99%"
"06/13/2023","803.73","807.34","810.87","800.38","","-0.09%"
"06/12/2023","804.46","806.26","808.31","801.98","","-0.21%"
"06/09/2023","806.18","793.49","810.26","793.21","","1.77%"
"06/08/2023","792.12","793.53","793.63","790.34","","-0.10%"
"06/07/2023","792.93","790.65","799.54","790.12","","0.52%"
"06/06/2023","788.82","775.28","790.96","772.60","","1.75%"
"06/05/2023","775.28","769.18","776.20","767.41","","0.71%"
"06/02/2023","769.85","752.31","771.05","752.30","","2.70%"
"06/01/2023","749.62","737.36","754.12","737.36","","2.79%"
"05/31/2023","729.25","744.01","744.04","729.25","","-1.82%"
"05/30/2023","742.74","758.32","759.55","740.21","","-2.16%"
"05/29/2023","759.15","761.29","764.44","757.56","","0.11%"
"05/26/2023","758.28","749.68","763.76","749.68","","0.91%"
"05/25/2023","751.47","750.01","756.74","746.49","","0.26%"
"05/24/2023","749.54","750.81","755.76","748.55","","-0.18%"
"05/23/2023","750.90","753.48","760.66","749.02","","-0.45%"
"05/22/2023","754.31","757.20","762.62","753.25","","-0.80%"
"05/19/2023","760.37","765.84","768.88","758.12","","-0.37%"
"05/18/2023","763.19","763.63","765.34","757.88","","0.16%"
"05/17/2023","761.95","760.06","767.92","755.99","","-0.28%"
"05/16/2023","764.09","770.55","775.33","760.82","","-0.50%"
"05/15/2023","767.96","763.23","773.30","761.49","","0.76%"
"05/12/2023","762.17","760.26","765.23","758.15","","0.82%"
"05/11/2023","755.98","757.83","763.16","749.24","","-0.06%"
"05/10/2023","756.43","750.10","758.86","749.76","","1.22%"
"05/09/2023","747.34","741.69","751.30","737.67","","0.19%"
"05/08/2023","745.91","742.23","748.34","739.63","","0.83%"
"05/05/2023","739.74","723.30","744.53","721.75","","2.95%"
"05/04/2023","718.57","721.76","728.91","715.20","","-0.16%"
"05/03/2023","719.74","717.88","726.69","716.69","","0.40%"
"05/02/2023","716.90","734.34","734.34","713.61","","-2.44%"
"05/01/2023","734.80","734.32","734.80","734.18","","0.35%"
"04/28/2023","732.25","730.74","733.27","721.40","","0.57%"
"04/27/2023","728.08","718.85","730.72","718.50","","1.31%"
"04/26/2023","718.64","724.25","725.99","717.25","","-0.51%"
"04/25/2023","722.29","731.65","732.40","719.15","","-0.85%"
"04/24/2023","728.50","729.39","731.74","722.97","","-0.22%"
"04/21/2023","730.08","733.50","734.06","728.56","","-0.55%"
"04/20/2023","734.14","728.57","737.04","726.14","","0.20%"
"04/19/2023","732.68","747.02","747.02","727.97","","-2.20%"
"04/18/2023","749.13","754.27","757.29","745.56","","-0.24%"
